"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.summary","Approve","Reject"
"3P7QK0GJ429BTZJKUKRI4IMDOHPZ20","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:53 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","33PPO7FEC53EN3QKH7SFOP6FZOVIDO","A34QZDSTKZ3JO9","Submitted","Thu Oct 28 18:37:46 PDT 2021","Thu Oct 28 18:38:07 PDT 2021","Sun Oct 31 18:38:07 PDT 2021","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","3127.png","The different parts of a flowering plant are being labeled."
"32PT7WK7EV3XBGA762GQW0826DGD3R","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:07:15 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","39GHHAVOMPFXIIRX6ECMXMR9ZQBJ48","A1V6CP5I0TOSAR","Submitted","Thu Oct 28 16:13:54 PDT 2021","Thu Oct 28 16:21:03 PDT 2021","Sun Oct 31 16:21:03 PDT 2021","","","","429","0% (0/0)","0% (0/0)","0% (0/0)","3982.png","This illustration shows a plant with the leaves and the root."
"368IUKXGBEW5XW0FUD5J3X1BUNKP6M","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:53 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3NOKK93PRBW7Z42YHJD89SQ875LEEW","A3NAHN61XJ3ZAT","Submitted","Thu Oct 28 12:01:24 PDT 2021","Thu Oct 28 12:04:53 PDT 2021","Sun Oct 31 12:04:53 PDT 2021","","","","209","0% (0/0)","0% (0/0)","0% (0/0)","3128.png","This is a transverse section of a leaf.  This displays the transport system in vascular plants.  The vascular bundle contains the xylem and the phloem and this is where transport takes place.  The stoma are openings in the epidermis or outer layer of the cell that can open and close.  The mesophyll are the inner tissue of a leaf and the space in between them is called intercellular spaces."
"391FPZIE5LAYMQSS7IVHAUD0BISHUB","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:53 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3Z2R0DQ0JR2F4OQIOZI77RHJA4X2EO","A34QZDSTKZ3JO9","Submitted","Thu Oct 28 18:10:28 PDT 2021","Thu Oct 28 18:11:02 PDT 2021","Sun Oct 31 18:11:02 PDT 2021","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","3134.png","The cross-section of cells from a plant are shown."
"3QXFBUZ40T4KMUXHNCDZPU1ZWIFUGP","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:07:01 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","31Q0U3WYDZ3N6OTCIN4NWYFXWCN17U","A34QZDSTKZ3JO9","Submitted","Thu Oct 28 19:55:39 PDT 2021","Thu Oct 28 19:56:02 PDT 2021","Sun Oct 31 19:56:02 PDT 2021","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","245.png","A food chain involving a polar bear and sea creatures is shown."
"3UUIU9GZDET76KT86B4YG1O8NVV5TS","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:07:15 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3G2UL9A02N2IDAU9OTG4RU6E4MJ67B","A3KPQ7L5FS8SD6","Submitted","Thu Oct 28 16:28:05 PDT 2021","Thu Oct 28 16:28:42 PDT 2021","Sun Oct 31 16:28:42 PDT 2021","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","4004.png","The Earth's Layers are shown in a diagram showing the crust, melted rock, mantle, outer core and inner core."
"3NCN4N1H2P5B0N5XAP9ZAOI889UNB9","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:07:01 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","31JLPPHS24IQ1XZQMDZ8VDGPKIVO3D","A3KPQ7L5FS8SD6","Submitted","Thu Oct 28 11:31:44 PDT 2021","Thu Oct 28 11:33:03 PDT 2021","Sun Oct 31 11:33:03 PDT 2021","","","","79","0% (0/0)","0% (0/0)","0% (0/0)","2452.png","There cycle of a larvae into beetle shows three stages with arrows from each images to the next."
"3RWO3EJEMQXAQAZIO7T281AUMC51P1","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:54 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","358UUM7WR9RBZTSTGHJ22PXA098R75","A34QZDSTKZ3JO9","Submitted","Thu Oct 28 18:07:20 PDT 2021","Thu Oct 28 18:07:44 PDT 2021","Sun Oct 31 18:07:44 PDT 2021","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","3138.png","A cross-section shows the cells in part of a plant."
"3XAOZ9UYS8FVQM0XOK8R8604R8R1QS","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:54 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3LPW2N6LK3QOSH6RWIZA9G6YG3OU56","A34QZDSTKZ3JO9","Submitted","Thu Oct 28 19:37:21 PDT 2021","Thu Oct 28 19:37:45 PDT 2021","Sun Oct 31 19:37:45 PDT 2021","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","1601.png","An electromagnet is shown as it powers a gong."
"3511RHPAE428SUJ1U9FAXBJNL0XRLO","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:54 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","33UKMF931J8BD62SX9RY70QADS5TT7","A34QZDSTKZ3JO9","Submitted","Thu Oct 28 19:59:22 PDT 2021","Thu Oct 28 19:59:47 PDT 2021","Sun Oct 31 19:59:47 PDT 2021","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","1608.png","A battery is connected to a light and a circuit is connected by a switch."
"3PA41K45WWSO1WEKDNAB9B17PY4P7L","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:53 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3SKEMFQBZDTTC3KH022BFD7RGZK8KC","A33EE91AZUG1LW","Submitted","Thu Oct 28 12:04:51 PDT 2021","Thu Oct 28 12:05:38 PDT 2021","Sun Oct 31 12:05:38 PDT 2021","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","3154.png","A diagram of the structure of a leaf, which includes the leaf base, Petiole, vein, Lamina and Mid rib."
"329E6HTMT5Q5PMGHYJ2D0D3SQMCK3A","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:55 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3TOK3KHVJ3682G0DOP2Y8US5PMEO7J","A3KPQ7L5FS8SD6","Submitted","Thu Oct 28 16:40:35 PDT 2021","Thu Oct 28 16:40:51 PDT 2021","Sun Oct 31 16:40:51 PDT 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","3160.png","A flower's parts are labeled."
"3J9UN9O9KCGEXAB2XBKIX0588LT0JX","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:07:15 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3Z7EFSHGNJ218691GXX57TBC21DXCT","A1V6CP5I0TOSAR","Submitted","Thu Oct 28 17:04:09 PDT 2021","Thu Oct 28 17:04:36 PDT 2021","Sun Oct 31 17:04:36 PDT 2021","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","4013.png","This diagram shows the composition of earth and it’s different layers."
"3ZLW647WBUJA86CR9DW90HHY9MR237","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:59 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3ZSANO2JCPV0F17CDPHJGRFNKXDFSK","AFU00NU09CFXE","Submitted","Thu Oct 28 12:18:41 PDT 2021","Thu Oct 28 12:45:16 PDT 2021","Sun Oct 31 12:45:16 PDT 2021","","","","1595","0% (0/0)","0% (0/0)","0% (0/0)","641.png","The internal structure of the Earth is composed of four main layers, which includes the crust at the surface, followed by the mantle, outer core, and inner core."
"3B623HUYKDEPE2ZVF96BIG2DN2HS8R","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:07:02 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","340UGXU9D8P5QBL629HNDE0XTOYVUG","A3O6D3HPXD0H8I","Submitted","Thu Oct 28 10:31:37 PDT 2021","Thu Oct 28 10:47:12 PDT 2021","Sun Oct 31 10:47:12 PDT 2021","","","","935","0% (0/0)","0% (0/0)","0% (0/0)","2483.png","The housefly (Musca domestica) is a fly of the suborder Cyclorrhapha. It is believed to have evolved in the Cenozoic Era, possibly in the Middle East, and has spread all over the world as a commensal of humans. It is the most common fly species found in houses. Adults are gray to black, with four dark, longitudinal lines on the thorax, slightly hairy bodies, and a single pair of membranous wings. They have red eyes, set farther apart in the slightly larger female.  The female housefly usually mates only once and stores the sperm for later use. She lays batches of about 100 eggs on decaying organic matter such as food waste, carrion, or feces. These soon hatch into legless white larvae, known as maggots. After two to five days of development, these metamorphose into reddish-brown pupae, about 8 millimetres (3⁄8 inch) long. Adult flies normally live for two to four weeks, but can hibernate during the winter. The adults feed on a variety of liquid or semi-liquid substances, as well as solid materials which have been softened by their saliva. They can carry pathogens on their bodies and in their feces, contaminate food, and contribute to the transfer of food-borne illnesses, while, in numbers, they can be physically annoying. For these reasons, they are considered pests.  Houseflies have been used in the laboratory in research into aging and sex determination. Houseflies appear in literature from Ancient Greek myth and Aesop's The Impertinent Insect onwards. Authors sometimes choose the housefly to speak of the brevity of life, as in William Blake's 1794 poem ""The Fly"", which deals with mortality subject to uncontrollable circumstances."
"3UQ1LLR27JWGTDXKSYTO2LUDLWAAL0","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:07:16 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3S06PH7KS1S3NXUM9079WQPTINQD1Z","A34QZDSTKZ3JO9","Submitted","Thu Oct 28 19:55:16 PDT 2021","Thu Oct 28 19:55:39 PDT 2021","Sun Oct 31 19:55:39 PDT 2021","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","4016.png","The layers of the earth and the atmosphere of the earth are being shown."
"3BAKUKE4AQ0V2NFX1ZXRDWA9NUT1RT","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:54 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3R2PKQ87N6WHRXWXU0RI7FT9800IMF","AFU00NU09CFXE","Submitted","Thu Oct 28 10:31:33 PDT 2021","Thu Oct 28 10:58:30 PDT 2021","Sun Oct 31 10:58:30 PDT 2021","","","","1617","0% (0/0)","0% (0/0)","0% (0/0)","3170.png","A head of broccoli consists of three parts, including the green flowery head, a thick sturdy stalk, and small leaves."
"3CKVGCS3QPT7WDUSK5TWP1WV445S04","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:59 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3DPNQGW4LV3LUNCQMVIXOIM4DKX64V","A1V6CP5I0TOSAR","Submitted","Thu Oct 28 16:58:46 PDT 2021","Thu Oct 28 17:02:45 PDT 2021","Sun Oct 31 17:02:45 PDT 2021","","","","239","0% (0/0)","0% (0/0)","0% (0/0)","656.png","This color coded diagram shows the earth and the different layers."
"3N7PQ0KLJED23MO72XRA2IQN6PH3EA","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:07:16 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3J88R45B2QMK2VI5L2JBRTAJ1KHPXO","A1V6CP5I0TOSAR","Submitted","Thu Oct 28 15:43:39 PDT 2021","Thu Oct 28 15:44:16 PDT 2021","Sun Oct 31 15:44:16 PDT 2021","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","4028.png","This colored illustration shows the earth’s different layers, with each layer being labeled."
"3OB6JN3AAZDSYC1MULGPXOYCL5NRMQ","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:55 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3QY7M81QHHAPCPFYQXA51DBW5IOK7H","A34QZDSTKZ3JO9","Submitted","Thu Oct 28 20:12:10 PDT 2021","Thu Oct 28 20:12:49 PDT 2021","Sun Oct 31 20:12:49 PDT 2021","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","1638.png","It is shown how the sun affects the moon as it hides behind the Earth."
"3QGTX7BCIYQ3SW27C3TG2PPP8RGZ51","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:55 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3YOH7BII0JVRNFGU8VDL7RRZRZ3VKQ","A1V6CP5I0TOSAR","Submitted","Thu Oct 28 15:44:48 PDT 2021","Thu Oct 28 15:45:33 PDT 2021","Sun Oct 31 15:45:33 PDT 2021","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","3173.png","This colored illustration shows a flower and all the parts, which are labeled."
"3XEDXEGFYCC98UHKFWKUYF5LNAT0KW","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:07:16 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","338JKRMM2GNGT1CORFJSYCXUE66AH4","A1V6CP5I0TOSAR","Submitted","Thu Oct 28 11:16:14 PDT 2021","Thu Oct 28 11:16:59 PDT 2021","Sun Oct 31 11:16:59 PDT 2021","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","4031.png","These are different types of levels of earth’s layers. They are color coordinated to show different areas."
"33K3E8REX5JXAJLU9JCYHOJ52HJX84","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:59 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","32RIADZIS2SQHLANT8L0PNIWV7ES4J","A3O6D3HPXD0H8I","Submitted","Thu Oct 28 10:19:39 PDT 2021","Thu Oct 28 10:31:11 PDT 2021","Sun Oct 31 10:31:11 PDT 2021","","","","692","0% (0/0)","0% (0/0)","0% (0/0)","661.png","If you are breeding rhinoceros beetles, you need to provide the proper environment for egg laying.When the eggs hatch, the rhinocerosbeetles ar e in their larvae or grub stage.When the Yellowish L3 larvae begins to become very wrinkled and even darker  The rhinoceros beetle is entering is becoming a prepupae.When the rhinoceros beetles emerge as adults, they can begin breeding after a short period of reduced activity."
"3RWB1RTQESBS1AJ3NS2HNBX20IAP88","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:55 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3RWE2M8QWRYC2K0H2BHCEQIDRY4N04","A3KPQ7L5FS8SD6","Submitted","Thu Oct 28 16:46:52 PDT 2021","Thu Oct 28 16:50:23 PDT 2021","Sun Oct 31 16:50:23 PDT 2021","","","","211","0% (0/0)","0% (0/0)","0% (0/0)","3174.png","A flowers parts are labeled with the letters A through E."
"3AC6MFV6AT6F8PM2D5UPRMSFD07HZ0","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:55 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3MMN5BL1W9S21UEE9XKV39RKPKQ3MR","A1Y3PSVSU557SW","Submitted","Thu Oct 28 18:41:34 PDT 2021","Thu Oct 28 18:44:23 PDT 2021","Sun Oct 31 18:44:23 PDT 2021","","","","169","0% (0/0)","0% (0/0)","0% (0/0)","3176.png","I see a flower with dark orange petals. The title above is parts of a f.ower.  The seeds,petals, stem, leaves and roots are all labeled on the drawing of the single flower."
"3TFJJUELTQDYL68A267ATKLSFZ42C5","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:07:02 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3JV9LGBJW32RV9BEHS6SE75YOPCGOT","A1V6CP5I0TOSAR","Submitted","Thu Oct 28 14:32:25 PDT 2021","Thu Oct 28 14:33:26 PDT 2021","Sun Oct 31 14:33:26 PDT 2021","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","2512.png","This is showing an illustration of the earth’s revolution around the sun."
"3A3KKYU7QC5X68I8TFQVKN6TDK2WMY","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:55 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3RYC5T2D7DH05ZWTC3DJ2BOV017PRZ","A1DOJTVB7GXJH7","Submitted","Thu Oct 28 11:30:30 PDT 2021","Thu Oct 28 11:43:34 PDT 2021","Sun Oct 31 11:43:34 PDT 2021","","","","784","0% (0/0)","0% (0/0)","0% (0/0)","1659.png","A lunar eclipse occurs when the Earth comes between the Sun and the Moon and the Earth's shadow passes over the Moon. This phenomenon can be seen by any observer on Earth for whom the Moon is above the horizon. ... So even during total lunar eclipse, the lunar disk is not completely dark."
"3L55D8AUGJLOMR1HVRE52OMXUEYYCH","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:07:16 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","336KAV9KY0GDAT79O0U1EU9ZSHD2YG","AE861G0AY5RGT","Submitted","Thu Oct 28 20:32:35 PDT 2021","Thu Oct 28 20:42:23 PDT 2021","Sun Oct 31 20:42:23 PDT 2021","","","","588","0% (0/0)","0% (0/0)","0% (0/0)","404.png","A plant lifecycle bulb, then young plant, adult plant."
"33NOQL7TAXNMFEL9A10JE9ZGAHHZ83","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:55 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3ND9UOO81UQFMAYHJ5UI8TNSN66LWL","A1DOJTVB7GXJH7","Submitted","Thu Oct 28 10:22:55 PDT 2021","Thu Oct 28 10:28:03 PDT 2021","Sun Oct 31 10:28:03 PDT 2021","","","","308","0% (0/0)","0% (0/0)","0% (0/0)","3178.png","Flowers are known as the reproductive products of plants. They are mostly responsible for producing fruits. The process is like this- the ovules present in the flowers get fertilized and produces fruit.Leaves are a fundamental part of a plant as all the necessary food for the plants are stored in the leaves.Fruits are the products of reproduction in plants. The most essential component from which reproduction starts, that is the seed, is present in the fruit.Stems are also support systems for the plants. Their main function is to act as delivery agents for the nutrients and water stored in the roots and transferring them to the other plant parts in the form of glucose.Roots are the most important part of a plant as they are responsible for transferring the necessary nutrients to the plant."
"3M0556244181D4HDFRVVTE9TN7MNFR","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:07:02 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3G5F9DBFOZL0LPFM2AAOUZB7ZI1HVA","A3KPQ7L5FS8SD6","Submitted","Thu Oct 28 15:54:17 PDT 2021","Thu Oct 28 15:55:28 PDT 2021","Sun Oct 31 15:55:28 PDT 2021","","","","71","0% (0/0)","0% (0/0)","0% (0/0)","2515.png","The Seasons are explained by showing how the poles and earth's orbit interact around the sun in a cycle."
"3IH9TRB0GKNI9OCEBC3IZ49I0Y9I15","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:06:55 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","3KB8R4ZV1OV7CFM5DN168N5ZHOABGX","A1DOJTVB7GXJH7","Submitted","Thu Oct 28 10:54:33 PDT 2021","Thu Oct 28 11:02:19 PDT 2021","Sun Oct 31 11:02:19 PDT 2021","","","","466","0% (0/0)","0% (0/0)","0% (0/0)","3180.png","What is the relationship between rain and plants? Growing trees take water from the soil and release it into the atmosphere. Tree leaves also act as interceptors, catching falling rain, which then evaporates causing rain precipitation elsewhere — a process known as evapo-transpiration During photosynthesis, plants trap light energy with their leaves. Plants use the energy of the sun to change water and carbon dioxide into a sugar called glucose. Glucose is used by plants for energy and to make other substances like cellulose and starch."
"3UYRNV2KJ2NSYP7Q7DPPJMS7039N8A","3554GQY3BTM3I1SX3RLW70HB5K9SLD","Explain what you see in this science diagram.","Please describe in detail the content of the following diagram. Please describe the objects and entities, their relationships, and the overall message of the diagram.","diagram, explanation, objects","$0.20","Thu Oct 28 10:07:00 PDT 2021","1","BatchId:4587462;OriginalHitTemplateId:928390877;","36000","259200","Wed Nov 03 10:07:20 PDT 2021","","","31EUONYN25RAD6196N5EE888B33OVR","A1V6CP5I0TOSAR","Submitted","Thu Oct 28 12:34:46 PDT 2021","Thu Oct 28 12:54:10 PDT 2021","Sun Oct 31 12:54:10 PDT 2021","","","","1164","0% (0/0)","0% (0/0)","0% (0/0)","676.png","This is a diagram of the earth and its layers. It’s layers are color coordinated and labeled."
